rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
13,Tiago Volpi,72018,1,276,True,-1.0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,São Paulo,Goleiro,gol
13,Everson,72294,1,282,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Atlético-MG,Goleiro,gol
13,Fernando Diniz,72391,6,277,True,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Técnico,tec
13,Matheus Cavichioli,72580,1,327,True,3.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,América-MG,Goleiro,gol
13,Samuel Xavier,73384,2,266,True,4.2,0,2,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Lateral,lat
13,Bruno Alves,73620,3,276,True,3.3,0,2,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Zagueiro,zag
13,Diego Aguirre,73766,6,285,True,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Técnico,tec
13,Rodrigo Caio,73800,3,262,True,2.8,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
13,Geuvânio,73896,5,315,True,0.3,0,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
13,Dado Cavalcanti,73975,6,265,True,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Técnico,tec
13,Abel Hernández,74159,5,266,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
13,Jorginho,77544,4,354,True,1.5,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
13,Eduardo Barroca,77774,6,373,True,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Técnico,tec
13,Madson,78077,2,277,True,1.0,0,0,3,1,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Lateral,lat
13,Didi,78237,3,286,True,6.8,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
13,Gustavo Henrique,78248,3,262,True,7.1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Flamengo,Zagueiro,zag
13,Vitinho,78435,5,262,True,1.7,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
13,Renê,78445,2,262,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Lateral,lat
13,Willian Arão,78478,3,262,True,-1.4,1,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
13,Arnaldo,78497,2,373,True,5.7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
13,Jean Mota,78548,4,277,True,2.8,0,2,1,2,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
13,Gabriel,78605,4,264,True,2.7,0,4,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
13,Reinaldo,78850,2,276,False,-2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
13,Richard,78851,1,354,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Goleiro,gol
13,Marcão Silva,78856,4,292,True,0.2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
13,Rodrigo Dourado,78865,4,285,True,2.2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
13,Rafael Gava,78867,4,1371,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
13,Moisés Ribeiro,78991,4,315,True,2.8,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
13,Luiz Felipe,79035,3,277,True,0.8,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
13,Víctor Cuesta,79113,3,285,True,-1.1,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Zagueiro,zag
13,Ricardo Silva,79334,3,327,True,0.9,0,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
13,Roger Machado ,79437,6,266,True,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Técnico,tec
13,Zé Roberto,80076,5,373,True,6.8,1,0,1,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-GO,Atacante,ata
13,Jadson,80129,4,286,True,3.0,1,4,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
13,Yago Pikachu,80196,4,356,True,8.0,0,0,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
13,Cleberson,80281,3,286,True,4.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
13,Fabinho,80393,4,354,True,-1.6,0,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
13,Marquinhos Santos,81031,6,286,True,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Técnico,tec
13,Fernando Canesin,81585,4,293,True,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
13,Carlos Sánchez,81677,4,277,True,-1.8,0,0,2,1,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
13,Cazares,81682,4,266,True,-1.0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
13,Rossi,81798,5,265,True,1.2,1,1,2,7,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
13,Alisson,81845,4,284,True,7.8,0,2,1,2,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
13,Marcelo Toscano,82276,5,327,True,-0.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
13,Juninho,82381,4,327,True,4.4,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
13,Chico,82407,4,286,True,-0.2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
13,Zé Rafael ,82455,4,275,True,4.0,0,4,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
13,Tinga,82628,2,356,True,3.5,1,2,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
13,Matheus Galdezani,82634,4,265,True,1.9,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
13,Paulinho Moccelin,82640,5,292,True,-2.8,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
13,Maurício Barbieri,82792,6,280,True,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
13,Matheus Ribeiro,82943,2,315,True,3.6,0,5,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
13,Rafael Thyere,83048,3,292,True,6.9,0,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
13,Gabriel,83257,5,262,True,2.0,0,0,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
13,Marcos Guilherme ,83266,5,277,True,2.8,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
13,Clayson,83817,5,1371,True,1.8,0,0,4,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
13,Bruno Melo,84339,2,356,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
13,Fernando Sobral,84428,4,354,True,2.7,0,3,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
13,Lucas Evangelista,84674,4,280,True,3.2,0,2,2,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
13,Robson,84817,5,356,True,11.9,0,5,2,1,9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Fortaleza,Atacante,ata
13,Marcos Felipe ,85004,1,266,True,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
13,Cantillo,85315,4,264,True,-0.4,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
13,João Paulo,85425,1,277,True,-2.0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,Santos,Goleiro,gol
13,Jonas,85586,4,265,True,2.2,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
13,Hyoran,85931,4,282,True,5.0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
13,Wanderson,86143,3,373,True,4.4,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
13,Natanael,86264,2,373,True,7.0,0,2,0,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
13,Victor Luis,86410,2,275,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
13,Tchê Tchê,86686,4,282,True,-2.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
13,Boschilia,86841,4,285,True,1.5,1,3,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
13,José Welison,86859,4,292,True,-1.3,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
13,Eduardo Bauermann,86970,3,327,True,1.3,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
13,Nathan,87009,4,282,True,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-MG,Meia,mei
13,Matheus Peixoto,87098,5,286,True,9.4,0,0,0,1,7,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Juventude,Atacante,ata
13,Pedro Henrique,87225,3,293,True,0.6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
13,Messias,87402,3,354,True,4.3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
13,Vitor Bueno,87552,5,276,True,4.7,0,3,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
13,Tréllez,87679,5,292,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
13,Anderson Leite,87691,4,315,True,4.5,0,5,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
13,Yago Felipe,87747,4,266,True,6.9,0,5,1,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
13,Arrascaeta,87863,4,262,True,11.9,0,3,1,2,11,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
13,Matheus Vargas,87929,4,356,True,-2.6,1,2,8,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
13,Gustavo Scarpa,87999,4,275,True,0.7,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
13,Júnior Alonso,88312,3,282,True,4.7,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
13,Aderlan,88423,2,280,True,1.6,0,1,2,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
13,Lucas Crispim,88597,4,356,True,3.9,0,3,1,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
13,Thiago Maia,89637,4,262,True,0.3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
13,Bruno Pacheco,90061,2,354,True,5.1,0,0,0,1,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
13,Bruno Henrique,90285,5,262,True,28.4,0,2,3,5,6,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,Flamengo,Atacante,ata
13,Moisés,90444,2,285,True,-0.3,0,1,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
13,Fabrício Bruno,90768,3,280,True,1.7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
13,Fernandinho,91130,5,315,True,0.0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
13,Everaldo ,91151,5,292,True,2.9,0,3,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
13,Rodrigues,91251,3,284,True,-0.5,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
13,Arboleda,91573,3,276,True,8.2,0,3,3,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,São Paulo,Zagueiro,zag
13,Matheus Jussa,91689,4,356,True,-0.7,1,2,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
13,Felipe,91733,4,356,True,-0.7,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
13,Diego Ferreira,91783,2,327,True,2.0,0,2,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
13,Hayner,91856,2,292,True,4.6,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
13,Zé Ivaldo,91866,3,293,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
13,André Luís,92146,5,373,True,1.5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
13,Jair Ventura,92180,6,315,True,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
13,Thiago Lopes,92225,4,292,True,-1.3,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
13,Raul,92496,4,280,True,2.5,0,3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
13,Renato Kayzer,92696,5,293,True,-3.8,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
13,Deyverson,92708,5,275,True,-0.9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
13,Mateus Vital,93108,4,264,True,-0.7,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
13,Benítez,93550,4,276,True,-1.9,1,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
13,Maycon Douglas,93653,5,265,True,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
13,Paulo Henrique,93716,2,286,True,17.2,0,7,1,2,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,Juventude,Lateral,lat
13,Marlon Freitas,93790,4,373,True,-0.6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
13,Marcinho,93797,2,293,True,1.1,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
13,Cleiton,93882,1,280,True,2.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
13,Breno Lopes,93988,5,275,True,-1.1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
13,Perotti,94286,5,315,True,3.3,0,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
13,Lima,94288,4,315,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
13,Matheus Babi,94444,5,293,True,-3.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
13,Raphael Veiga,94509,4,275,True,0.7,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
13,Oliveira,94514,3,373,True,5.3,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
13,Pedro,94583,5,262,True,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
13,Capixaba,94894,5,286,True,0.2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
13,Nacho Fernández,94916,4,282,True,1.0,0,0,0,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
13,Juninho Capixaba,94968,2,265,True,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
13,Nicolas,95127,2,293,True,-2.1,0,1,1,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Athlético-PR,Lateral,lat
13,Matheus Jesus,95335,4,286,True,-1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
13,Igor Vinícius,95466,2,276,True,2.9,1,4,2,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
13,Raniele,95556,4,265,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
13,Marcelo Benevenuto,95638,3,356,True,4.1,0,1,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
13,Nathan Silva,95794,3,282,True,4.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
13,Artur,95799,5,280,True,2.3,0,1,1,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
13,Lima,96340,4,354,True,4.6,0,1,1,3,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
13,Daniel,96468,1,285,True,0.5,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Internacional,Goleiro,gol
13,Allan,96652,4,282,True,-0.1,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
13,Rigoni,96684,5,276,True,-3.2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
13,Arthur Gomes,96966,5,373,True,0.5,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
13,Dudu,97133,2,373,True,5.3,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
13,Janderson,97245,5,373,True,0.8,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
13,Gustavo Mosquito,97450,5,264,True,-1.3,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
13,Busanello,97537,2,315,True,1.4,0,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
13,Dawhan,97780,4,286,True,1.3,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
13,Léo Ortiz,97867,3,280,True,1.1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
13,Matheus Bahia,97899,2,265,True,4.3,0,4,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
13,Erick,98022,2,293,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
13,Maílson,98034,1,292,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Goleiro,gol
13,Pedro Naressi,98529,4,354,True,-2.1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
13,Jean Pyerre,98832,4,284,True,-0.7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
13,Cuello,98909,5,280,True,3.6,0,3,1,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
13,Derlan,98945,3,315,True,-1.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
13,Lucas Braga,99119,5,277,True,2.0,0,1,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
13,Chico,99253,3,292,True,11.2,0,7,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
13,Michael,99392,5,262,True,0.4,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
13,Baralhas,99440,4,373,True,-0.6,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Atlético-GO,Meia,mei
