rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
4,Bruno Nazário,81776,4,327,True,-0.1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
4,Rossi,81798,5,265,True,1.7,0,1,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
4,Osman,81898,5,1371,True,-0.8,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
4,Oliveira,81952,4,354,True,-1.6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
4,Juninho,82381,4,327,True,2.8,0,4,3,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
4,Chico,82407,4,286,True,2.7,0,2,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
4,Zé Rafael ,82455,4,275,True,1.6,0,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
4,Tinga,82628,2,356,True,6.3,0,1,2,1,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
4,Paulinho Moccelin,82640,5,292,True,2.7,1,2,1,2,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
4,Rafael Forster,82764,3,286,True,0.1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
4,Maurício Barbieri,82792,6,280,True,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
4,Matheus Ribeiro,82943,2,315,True,2.5,0,3,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
4,Rafael Thyere,83048,3,292,True,7.1,0,3,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
4,Marcos Guilherme ,83266,5,277,True,0.3,0,1,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
4,Patrick,83433,4,285,True,3.1,0,4,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
4,Neilton,83772,5,292,True,2.1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
4,Clayson,83817,5,1371,True,-0.8,1,0,2,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
4,Fernando Sobral,84428,4,354,True,7.0,0,7,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
4,Romarinho,84523,5,356,True,0.5,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
4,Lucas Evangelista,84674,4,280,True,2.5,0,2,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
4,Robson,84817,5,356,True,0.8,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
4,Marcos Felipe ,85004,1,266,True,13.0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
4,Cantillo,85315,4,264,True,4.0,0,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
4,Jonas,85586,4,265,True,-0.8,1,2,3,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
4,Léo,85626,2,276,True,0.2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
4,Hyoran,85931,4,282,True,1.4,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
4,Natanael,86264,2,373,True,3.6,1,0,1,3,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
4,Alê,86388,4,327,True,3.0,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
4,Sander,86391,2,292,True,15.4,0,2,2,3,9,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Sport,Lateral,lat
4,Victor Luis,86410,2,275,True,6.8,0,2,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
4,Keno,86485,5,282,True,2.7,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
4,Tchê Tchê,86686,4,282,True,2.4,0,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
4,Luan,86759,4,264,True,-0.2,0,0,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
4,João Paulo,86770,4,373,True,1.0,0,1,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
4,José Welison,86859,4,292,True,2.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
4,Luiz Otávio ,86863,3,265,True,1.6,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Bahia,Zagueiro,zag
4,Eduardo Bauermann,86970,3,327,True,4.6,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
4,Nathan,87009,4,282,True,10.4,0,2,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-MG,Meia,mei
4,Matheus Peixoto,87098,5,286,True,1.4,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
4,Guilherme Arana,87228,2,282,True,3.1,1,1,3,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
4,Willian Maranhão,87262,4,373,True,0.2,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
4,Kannemann,87342,3,284,True,-2.7,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
4,Gabriel,87393,3,282,True,6.4,0,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
4,Messias,87402,3,354,True,-0.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
4,Thaciano,87470,4,265,True,0.2,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
4,Tréllez,87679,5,292,True,-2.6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
4,Anderson Leite,87691,4,315,True,0.8,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
4,Yago Felipe,87747,4,266,True,-0.4,1,3,4,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
4,Matheus Vargas,87929,4,356,True,2.8,0,4,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
4,Gustavo Scarpa,87999,4,275,True,11.3,0,1,2,1,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
4,Gabriel Dias,88368,2,354,True,0.5,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ceará,Lateral,lat
4,Aderlan,88423,2,280,True,9.6,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bragantino,Lateral,lat
4,Marlon,88427,4,354,True,0.1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
4,Iago Maidana,89226,3,292,True,3.3,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
4,Mendoza,90031,5,354,True,-0.8,1,0,1,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
4,Bruno Pacheco,90061,2,354,True,0.8,1,3,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
4,Rodolfo José,90264,5,327,True,3.3,0,2,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
4,David,90309,5,356,True,-0.8,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
4,Moisés,90444,2,285,True,-1.3,0,2,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
4,Anderson Jesus,90700,3,327,True,8.0,0,3,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
4,Luiz Fernando ,90715,5,284,True,-0.7,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
4,Fabrício Bruno,90768,3,280,True,0.6,0,1,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
4,Klaus,90846,3,354,True,-0.3,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
4,Fernandinho,91130,5,315,True,2.1,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
4,Eder,91521,5,276,True,8.1,0,0,0,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,São Paulo,Atacante,ata
4,Igor Cariús,91639,2,373,True,2.9,1,1,1,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
4,Felipe,91733,4,356,True,1.0,1,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
4,Diego Ferreira,91783,2,327,True,6.5,0,3,5,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
4,Hayner,91856,2,292,True,4.4,0,0,3,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
4,André Luís,92146,5,373,True,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
4,Jair Ventura,92180,6,315,True,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
4,Juninho,92182,3,265,True,1.5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
4,Ravanelli,92193,4,315,True,1.1,1,4,2,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
4,Thiago Lopes,92225,4,292,True,1.3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
4,Raul,92496,4,280,True,8.4,0,8,2,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
4,Deyverson,92708,5,275,True,10.9,0,2,4,3,14,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Palmeiras,Atacante,ata
4,Bruno Rodrigues,92811,5,276,True,1.4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
4,Mateus Vital,93108,4,264,True,-1.4,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
4,Maycon Douglas,93653,5,265,True,-2.2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
4,Marlon Freitas,93790,4,373,True,-1.2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
4,Daniel,93791,4,265,True,1.3,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
4,Cleiton,93882,1,280,True,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
4,Breno Lopes,93988,5,275,True,5.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Palmeiras,Atacante,ata
4,John Victor,94044,1,277,True,2.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Santos,Goleiro,gol
4,Ribamar,94068,5,327,True,2.9,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
4,Perotti,94286,5,315,True,0.8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
4,Lima,94288,4,315,True,5.3,0,2,2,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
4,Raphael Veiga,94509,4,275,True,4.4,0,3,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
4,Oliveira,94514,3,373,True,5.7,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
4,Capixaba,94894,5,286,True,1.8,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
4,Igor Vinícius,95466,2,276,True,6.6,1,9,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
4,Marcelo Benevenuto,95638,3,356,True,4.2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
4,Nathan Silva,95794,3,373,True,4.3,0,0,2,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
4,Artur,95799,5,280,True,7.5,0,0,1,4,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
4,Lima,96340,4,354,True,3.4,0,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
4,Charles,96342,4,354,True,0.2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
4,Daniel,96468,1,285,True,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Internacional,Goleiro,gol
4,Allan,96652,4,282,True,6.4,0,6,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
4,Rigoni,96684,5,276,True,6.7,0,3,0,1,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
4,Arthur Gomes,96966,5,373,True,-1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
4,Dudu,97133,2,373,True,5.7,0,2,3,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
4,Janderson,97245,5,373,True,2.3,0,1,2,2,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
4,Rogério Ceni,97341,6,262,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
4,Gustavo Mosquito,97450,5,264,True,6.6,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
4,Jori,97453,1,327,True,8.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,América-MG,Goleiro,gol
4,Léo Ortiz,97867,3,280,True,3.5,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
4,Matheus Bahia,97899,2,265,True,8.2,0,3,1,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
4,Maílson,98034,1,292,True,12.0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,Sport,Goleiro,gol
4,Tiago Nunes,98057,6,284,True,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
4,Saulo Mineiro,98274,5,354,True,9.5,0,0,2,1,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,Ceará,Atacante,ata
4,Fernando Pacheco,98740,5,286,True,-0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
4,Jean Pyerre,98832,4,284,True,2.7,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
4,Cuello,98909,5,280,True,1.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
4,Léo Natel,98952,5,264,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
4,Lucas Braga,99119,5,277,True,-2.6,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
