rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
3,Marquinhos Santos,81031,6,286,True,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Técnico,tec
3,Jair,81091,4,282,True,9.5,0,1,4,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-MG,Meia,mei
3,Mayke,81150,2,275,True,2.3,0,4,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
3,Bruno Nazário,81776,4,327,True,1.9,0,2,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
3,Rossi,81798,5,265,True,2.4,0,0,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
3,Oliveira,81952,4,354,True,1.5,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
3,Juninho,82381,4,327,True,2.4,0,2,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
3,Chico,82407,4,286,True,-0.2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
3,Tinga,82628,2,356,True,6.6,0,2,0,0,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
3,Matheus Galdezani,82634,4,265,True,1.8,0,2,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
3,Paulinho Moccelin,82640,5,292,True,-2.5,1,0,4,2,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
3,Rafael Forster,82764,3,286,True,5.2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
3,Maurício Barbieri,82792,6,280,True,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
3,Matheus Ribeiro,82943,2,315,True,7.6,0,5,2,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
3,Rafael Thyere,83048,3,292,True,0.7,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
3,Marcos Guilherme ,83266,5,277,True,1.1,0,0,1,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
3,Patrick,83433,4,285,True,4.8,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
3,Bruno Melo,84339,2,356,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
3,Bobadilla,84342,5,266,True,3.4,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
3,Fernando Sobral,84428,4,354,True,3.4,0,5,4,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
3,Romarinho,84523,5,356,True,1.4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
3,Lucas Evangelista,84674,4,280,True,8.2,1,3,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bragantino,Meia,mei
3,Robson,84817,5,356,True,-0.3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
3,Luan Peres ,84847,3,277,True,2.2,1,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
3,Marcos Felipe ,85004,1,266,True,1.0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
3,Cantillo,85315,4,264,True,3.1,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
3,Léo,85626,2,276,True,0.6,0,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
3,Hyoran,85931,4,282,True,7.7,0,3,1,1,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
3,Alê,86388,4,327,True,3.5,0,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
3,Sander,86391,2,292,True,4.3,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
3,Victor Luis,86410,2,275,True,3.4,0,4,2,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
3,Keno,86485,5,282,True,3.8,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
3,Richard,86711,4,293,True,2.2,1,4,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
3,Luan,86759,4,264,True,0.1,0,0,1,3,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
3,Eduardo Bauermann,86970,3,327,True,1.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
3,Nathan,87009,4,282,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
3,Pedro Henrique,87225,3,293,True,6.1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
3,Guilherme Arana,87228,2,282,True,5.0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
3,Kannemann,87342,3,284,True,1.3,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
3,Messias,87402,3,354,True,1.5,1,0,4,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
3,Thaciano,87470,4,265,True,2.6,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
3,Yago Felipe,87747,4,266,True,8.7,0,6,0,1,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
3,Matheus Vargas,87929,4,356,True,-0.3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
3,Gustavo Scarpa,87999,4,275,True,7.2,0,3,0,4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
3,Gabriel Dias,88368,2,354,True,9.8,0,3,1,2,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
3,Aderlan,88423,2,280,True,5.1,0,4,2,1,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
3,Iago Maidana,89226,3,292,True,-3.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sport,Zagueiro,zag
3,Gerson,89256,4,262,True,8.3,0,1,0,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
3,Igor Rabello,89493,3,282,True,6.6,0,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
3,Bruno Pacheco,90061,2,354,True,5.5,0,2,1,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
3,Bruno Henrique,90285,5,262,True,9.1,0,1,1,2,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Flamengo,Atacante,ata
3,David,90309,5,356,True,-2.9,1,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
3,Anderson Jesus,90700,3,327,True,1.4,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
3,Luiz Fernando ,90715,5,284,True,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
3,Fabrício Bruno,90768,3,280,True,0.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bragantino,Zagueiro,zag
3,Klaus,90846,3,354,True,4.3,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
3,Maxwell,90901,5,292,True,-5.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sport,Atacante,ata
3,Carlos Eduardo,90917,5,293,True,0.1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
3,Fernandinho,91130,5,315,True,6.2,0,3,1,5,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
3,Eder,91521,5,276,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
3,Rony,91607,5,275,True,-2.1,0,0,3,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
3,Nino,91708,3,266,True,2.1,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Zagueiro,zag
3,Felipe,91733,4,356,True,0.1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
3,Diego Ferreira,91783,2,327,True,2.4,0,3,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
3,Hayner,91856,2,292,True,2.6,0,2,1,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
3,Zé Ivaldo,91866,3,293,True,8.5,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
3,Jair Ventura,92180,6,315,True,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
3,Juninho,92182,3,265,True,2.6,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
3,Ravanelli,92193,4,315,True,-1.2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
3,Thiago Lopes,92225,4,292,True,-0.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
3,Raul,92496,4,280,True,4.5,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
3,Claudinho,92630,4,280,True,1.5,0,0,1,1,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
3,Renato Kayzer,92696,5,293,True,-0.1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
3,Deyverson,92708,5,275,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
3,Mateus Vital,93108,4,264,True,2.6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
3,Maycon Douglas,93653,5,265,True,1.4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
3,Daniel,93791,4,265,True,0.8,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
3,Marcinho,93797,2,293,True,13.6,0,3,0,0,10,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
3,Cleiton,93882,1,280,True,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
3,Breno Lopes,93988,5,275,True,0.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
3,John Victor,94044,1,277,True,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Santos,Goleiro,gol
3,Ribamar,94068,5,327,True,-0.3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
3,Perotti,94286,5,315,True,2.5,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
3,Lima,94288,4,315,True,-1.8,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
3,Matheus Babi,94444,5,293,True,9.8,1,4,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Athlético-PR,Atacante,ata
3,Raphael Veiga,94509,4,275,True,9.2,0,1,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Palmeiras,Meia,mei
3,Capixaba,94894,5,286,True,0.7,1,4,6,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
3,Nacho Fernández,94916,4,282,True,5.7,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
3,Juninho Capixaba,94968,2,265,True,0.1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
3,Matheus Jesus,95335,4,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
3,Igor Vinícius,95466,2,276,True,0.5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
3,Marcelo Benevenuto,95638,3,356,True,5.5,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
3,Artur,95799,5,280,True,11.3,0,2,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bragantino,Atacante,ata
3,Yan Sasse,96055,4,327,True,0.7,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
3,Lima,96340,4,354,True,7.5,0,2,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
3,Daniel,96468,1,285,True,10.0,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Internacional,Goleiro,gol
3,Allan,96652,4,282,True,2.0,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
3,Rigoni,96684,5,276,True,0.2,0,2,4,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
3,Yony González,97080,5,354,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
3,Rogério Ceni,97341,6,262,True,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
3,Gustavo Mosquito,97450,5,264,True,5.5,0,0,2,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
3,Busanello,97537,2,315,True,5.9,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
3,Léo Ortiz,97867,3,280,True,1.8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
3,Matheus Bahia,97899,2,265,True,-0.5,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
3,Maílson,98034,1,292,True,6.0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,Sport,Goleiro,gol
3,Tiago Nunes,98057,6,284,True,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
3,Saulo Mineiro,98274,5,354,True,0.1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
3,Tiepo,98412,1,315,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Chapecoense,Goleiro,gol
3,Ronei,98419,4,315,True,1.0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
3,Pedro Naressi,98529,4,354,True,1.5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
3,Fernando Pacheco,98740,5,286,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
3,Jean Pyerre,98832,4,284,True,-0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
3,Cuello,98909,5,280,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
3,Derlan,98945,3,315,True,3.6,1,2,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
3,Léo Natel,98952,5,264,True,1.4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
3,Michael,99392,5,262,True,1.2,0,2,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
