rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
7,Jean Mota,78548,4,277,True,11.3,0,3,1,0,8,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Santos,Meia,mei
7,Jonathan Cafu,78580,5,1371,True,-2.2,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
7,Gabriel,78605,4,264,True,0.2,0,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
7,Reinaldo,78850,2,276,True,-1.7,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
7,Richard,78851,1,354,True,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Ceará,Goleiro,gol
7,Thiago Santos,78855,4,284,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
7,Marcão Silva,78856,4,292,True,3.6,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
7,Rodrigo Dourado,78865,4,285,True,9.4,0,2,4,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Internacional,Meia,mei
7,Rafael Gava,78867,4,1371,True,3.7,0,5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
7,Luiz Felipe,79035,3,277,True,7.1,0,5,6,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
7,Víctor Cuesta,79113,3,285,True,1.9,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Zagueiro,zag
7,Roger Machado ,79437,6,266,True,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Técnico,tec
7,Lucas Silva,79701,4,284,True,2.8,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
7,Zé Roberto,80076,5,373,True,-1.7,0,1,5,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
7,Yago Pikachu,80196,4,356,True,-0.7,0,3,1,0,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,Fortaleza,Meia,mei
7,Michel,80664,2,286,True,6.1,0,2,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Juventude,Lateral,lat
7,Luan,80692,3,275,True,-1.5,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Zagueiro,zag
7,Pedro Geromel,80853,3,284,True,8.2,0,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
7,Marquinhos Santos,81031,6,286,True,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Técnico,tec
7,Jair,81091,4,282,True,2.2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
7,Carlos Sánchez,81677,4,277,True,0.9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
7,Cazares,81682,4,266,True,10.3,0,3,0,0,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fluminense,Meia,mei
7,Bruno Nazário,81776,4,327,True,1.2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
7,Rossi,81798,5,265,True,1.3,1,1,2,1,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
7,Marcelo Toscano,82276,5,327,True,-1.1,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
7,Chico,82407,4,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
7,Zé Rafael ,82455,4,275,True,1.9,0,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
7,Tinga,82628,2,356,True,8.7,0,5,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
7,Paulinho Moccelin,82640,5,292,True,1.4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
7,Rafael Forster,82764,3,286,True,6.2,0,1,1,1,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
7,Maurício Barbieri,82792,6,280,True,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
7,Betinho,82876,4,292,True,1.6,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
7,Matheus Ribeiro,82943,2,315,True,0.9,0,2,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
7,Rafael Thyere,83048,3,292,True,6.0,0,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
7,Marcos Guilherme ,83266,5,277,True,5.6,1,0,2,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Santos,Atacante,ata
7,Patrick,83433,4,285,True,1.8,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
7,Neilton,83772,5,292,True,2.6,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
7,Clayson,83817,5,1371,True,2.5,0,0,2,4,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
7,Bobadilla,84342,5,266,True,0.1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
7,Danilo Barcelos,84382,2,266,False,-2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Lateral,lat
7,Fernando Sobral,84428,4,354,True,2.0,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
7,Romarinho,84523,5,356,True,-0.4,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
7,Lucas Evangelista,84674,4,280,True,4.8,0,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
7,Robson,84817,5,356,True,5.7,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Fortaleza,Atacante,ata
7,Luan Peres ,84847,3,277,True,5.2,0,1,2,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
7,Marcos Felipe ,85004,1,266,True,2.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
7,Cantillo,85315,4,264,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
7,João Paulo,85425,1,277,True,7.0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Santos,Goleiro,gol
7,Jonas,85586,4,265,True,2.6,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
7,Hyoran,85931,4,282,True,2.5,0,2,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
7,Natanael,86264,2,373,True,1.7,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
7,Victor Luis,86410,2,275,True,5.4,0,5,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
7,Pablo Dyego,86444,5,373,True,-0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
7,Keno,86485,5,282,True,1.5,0,1,0,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
7,Tchê Tchê,86686,4,282,True,-0.2,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
7,Danilo Barbosa,86777,4,275,True,5.0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
7,José Welison,86859,4,292,True,-0.6,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
7,Luiz Otávio ,86863,3,265,True,8.9,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bahia,Zagueiro,zag
7,Eduardo Bauermann,86970,3,327,True,1.9,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
7,Matheus Peixoto,87098,5,286,True,8.3,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Juventude,Atacante,ata
7,Pedro Henrique,87225,3,293,True,5.9,0,2,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
7,Guilherme Arana,87228,2,282,True,-0.1,1,4,3,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
7,Willian Maranhão,87262,4,373,True,3.7,0,5,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
7,Kannemann,87342,3,284,True,4.2,0,4,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,Grêmio,Zagueiro,zag
7,Gabriel,87393,3,282,True,1.8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
7,Messias,87402,3,354,True,-0.1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
7,Thaciano,87470,4,265,True,0.3,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
7,Vitor Bueno,87552,5,276,True,0.2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
7,Tréllez,87679,5,292,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
7,Yago Felipe,87747,4,266,True,2.6,0,1,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
7,Gustavo Scarpa,87999,4,275,True,14.9,0,0,0,1,18,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,Palmeiras,Meia,mei
7,Gabriel Dias,88368,2,354,True,-3.5,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ceará,Lateral,lat
7,Marlon,88427,4,354,True,3.5,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
7,Buiú,88544,2,354,True,-0.5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
7,Lucas Crispim,88597,4,356,True,2.1,0,0,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
7,Júnior Tavares,89343,2,292,True,5.4,0,0,1,2,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
7,Thiago Maia,89637,4,262,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
7,Mendoza,90031,5,354,True,4.4,0,2,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
7,Bruno Pacheco,90061,2,354,True,-1.7,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
7,Rodolfo José,90264,5,327,True,1.7,0,1,3,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
7,Bruno Henrique,90285,5,262,True,2.8,0,2,1,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
7,David,90309,5,356,True,5.1,0,2,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
7,Yuri Lima,90569,4,1371,True,0.6,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
7,Anderson Jesus,90700,3,327,True,-0.4,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
7,Fabrício Bruno,90768,3,280,True,6.2,0,2,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
7,Carlos Eduardo,90917,5,293,True,1.3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
7,Fernandinho,91130,5,315,True,3.5,0,3,3,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
7,Everaldo ,91151,5,292,True,1.0,0,0,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
7,Éder ,91203,3,373,True,-2.2,0,0,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
7,Eder,91521,5,276,True,-1.5,1,0,1,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
7,Rony,91607,5,275,True,0.1,0,0,2,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
7,Igor Cariús,91639,2,373,True,3.9,0,3,0,3,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
7,Nino,91708,3,266,True,1.2,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Zagueiro,zag
7,Felipe,91733,4,356,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
7,Hayner,91856,2,292,True,9.4,0,5,4,3,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
7,Zé Ivaldo,91866,3,293,True,-1.5,1,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
7,André Luís,92146,5,373,True,0.2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
7,Jair Ventura,92180,6,315,True,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
7,Juninho,92182,3,265,True,1.8,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
7,Ravanelli,92193,4,315,True,4.0,0,4,2,1,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
7,Thiago Lopes,92225,4,292,True,-0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
7,Raul,92496,4,280,True,9.5,0,8,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
7,Claudinho,92630,4,280,True,4.0,0,4,0,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
7,Renato Kayzer,92696,5,293,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
7,Deyverson,92708,5,275,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
7,Mateus Vital,93108,4,264,True,-0.2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
7,Benítez,93550,4,276,True,-1.7,1,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
7,Maycon Douglas,93653,5,265,True,7.7,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Bahia,Atacante,ata
7,Marlon Freitas,93790,4,373,True,-0.2,0,1,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
7,Daniel,93791,4,265,True,10.2,0,3,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
7,Cleiton,93882,1,280,True,7.5,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
7,Breno Lopes,93988,5,275,True,7.6,1,0,2,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Palmeiras,Atacante,ata
7,Ribamar,94068,5,327,True,9.6,0,0,0,3,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,América-MG,Atacante,ata
7,Perotti,94286,5,315,True,-0.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
7,Lima,94288,4,315,True,-2.4,1,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
7,Matheus Babi,94444,5,293,True,3.1,0,1,2,2,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
7,Raphael Veiga,94509,4,275,True,8.0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Palmeiras,Meia,mei
7,Pedro,94583,5,262,True,3.1,0,1,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
7,Juninho Capixaba,94968,2,265,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
7,Matheus Jesus,95335,4,286,True,0.9,0,2,3,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
7,Marcelo Benevenuto,95638,3,356,True,6.8,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
7,Nathan Silva,95794,3,373,True,-3.7,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
7,Artur,95799,5,280,True,2.6,0,3,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
7,Lima,96340,4,354,True,3.0,0,4,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
7,Charles,96342,4,354,True,0.7,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
7,Daniel,96468,1,285,True,4.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,Internacional,Goleiro,gol
7,Allan,96652,4,282,True,1.6,0,3,4,2,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Atlético-MG,Meia,mei
7,Rigoni,96684,5,276,True,1.2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
7,Saravia,96725,2,285,True,2.9,0,5,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
7,Arthur Gomes,96966,5,373,True,0.4,0,0,1,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
7,Dudu,97133,2,373,True,2.7,0,5,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
7,Janderson,97245,5,373,True,3.6,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
7,Zé Ricardo,97317,4,327,True,1.2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
7,Rogério Ceni,97341,6,262,True,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
7,Gustavo Mosquito,97450,5,264,True,3.5,0,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Corinthians,Atacante,ata
7,Léo Ortiz,97867,3,280,True,13.5,0,7,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
7,Matheus Bahia,97899,2,265,True,-0.5,1,1,3,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
7,Erick,98022,2,293,True,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
7,Maílson,98034,1,292,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Sport,Goleiro,gol
7,Tiago Nunes,98057,6,284,True,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
7,Saulo Mineiro,98274,5,354,True,0.7,1,1,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
7,Kuscevic,98619,3,275,True,1.0,1,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Zagueiro,zag
7,Fernando Pacheco,98740,5,286,True,1.5,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
7,Lucas Hernández,98822,2,1371,True,4.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cuiabá,Lateral,lat
7,Cuello,98909,5,280,True,0.6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
7,Derlan,98945,3,315,True,1.2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
7,Michael,99392,5,262,True,1.5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
7,Baralhas,99440,4,373,True,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
