rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
10,Luan,80692,3,275,True,10.1,0,5,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Zagueiro,zag
10,Pedro Geromel,80853,3,284,True,0.2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
10,Marquinhos Santos,81031,6,286,True,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Técnico,tec
10,Jair,81091,4,282,True,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
10,Mayke,81150,2,275,True,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
10,Cazares,81682,4,266,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
10,Rossi,81798,5,265,True,0.7,0,0,1,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
10,Alisson,81845,4,284,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
10,Osman,81898,5,1371,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
10,Marcelo Toscano,82276,5,327,True,1.7,0,1,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
10,Juninho,82381,4,327,True,1.1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
10,Chico,82407,4,286,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
10,Zé Rafael ,82455,4,275,True,4.6,0,4,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
10,Tinga,82628,2,356,True,6.0,0,3,3,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
10,Rafael Forster,82764,3,286,True,2.7,0,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
10,Maurício Barbieri,82792,6,280,True,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
10,Matheus Ribeiro,82943,2,315,True,2.1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
10,Rafael Thyere,83048,3,292,True,-0.6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
10,Patrick,83433,4,285,True,2.6,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
10,Neilton,83772,5,292,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
10,Clayson,83817,5,1371,True,3.0,0,2,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
10,Fernando Sobral,84428,4,354,True,6.0,0,7,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
10,Romarinho,84523,5,356,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
10,Robson,84817,5,356,True,2.0,0,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
10,Marcos Felipe ,85004,1,266,True,7.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
10,Cantillo,85315,4,264,True,0.5,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
10,Jonas,85586,4,265,True,1.7,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
10,Léo,85626,2,276,True,3.1,1,1,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
10,Natanael,86264,2,373,True,2.1,0,2,2,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
10,Alê,86388,4,327,True,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
10,Pablo Dyego,86444,5,373,True,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
10,Tchê Tchê,86686,4,282,True,-1.5,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
10,Boschilia,86841,4,285,True,-0.3,0,1,2,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
10,José Welison,86859,4,292,True,-1.5,1,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
10,Luiz Otávio ,86863,3,265,True,4.3,0,1,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
10,Eduardo Bauermann,86970,3,327,True,2.4,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
10,Nathan,87009,4,282,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
10,Matheus Peixoto,87098,5,286,True,3.4,0,1,2,3,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
10,Guilherme Arana,87228,2,282,True,0.6,0,0,1,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
10,Willian Maranhão,87262,4,373,True,5.8,0,5,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
10,Kannemann,87342,3,284,True,-0.3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
10,Messias,87402,3,354,True,5.7,0,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
10,Thaciano,87470,4,265,True,-2.6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
10,Vitor Bueno,87552,5,276,True,6.8,0,3,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
10,Tréllez,87679,5,292,True,0.7,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
10,Anderson Leite,87691,4,315,True,5.8,1,10,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
10,Yago Felipe,87747,4,266,True,0.5,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
10,Arrascaeta,87863,4,262,True,8.6,0,1,1,8,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
10,Matheus Vargas,87929,4,356,True,2.9,0,3,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
10,Gustavo Scarpa,87999,4,275,True,1.4,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
10,Daniel Guedes ,88225,2,356,True,9.2,0,1,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
10,Júnior Alonso,88312,3,282,True,3.4,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
10,Marlon,88427,4,354,True,7.1,0,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
10,Buiú,88544,2,354,True,9.9,0,3,0,6,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
10,Lucas Crispim,88597,4,356,True,5.5,0,3,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
10,Júnior Tavares,89343,2,292,True,3.7,0,2,1,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
10,Mendoza,90031,5,354,True,3.2,0,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
10,Bruno Pacheco,90061,2,354,True,4.1,0,0,1,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
10,Rodolfo José,90264,5,327,True,-1.1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
10,Bruno Henrique,90285,5,262,True,4.3,0,3,2,2,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
10,David,90309,5,356,True,22.6,0,2,1,0,7,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,Fortaleza,Atacante,ata
10,Anderson Jesus,90700,3,327,True,1.0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
10,Fabrício Bruno,90768,3,280,True,3.7,0,4,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
10,Maxwell,90901,5,292,True,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
10,Fernandinho,91130,5,315,True,-1.2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
10,Everaldo ,91151,5,292,True,3.7,0,3,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
10,Éder ,91203,3,373,True,-2.6,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
10,Eder,91521,5,276,True,3.9,0,1,1,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
10,Arboleda,91573,3,276,True,7.0,0,3,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,São Paulo,Zagueiro,zag
10,Rony,91607,5,275,True,0.8,0,1,2,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
10,Nino,91708,3,266,True,4.8,1,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fluminense,Zagueiro,zag
10,Felipe,91733,4,356,True,0.8,1,3,5,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
10,Hayner,91856,2,292,True,0.8,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
10,André Luís,92146,5,373,True,2.2,1,3,3,2,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
10,Jair Ventura,92180,6,315,True,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
10,Juninho,92182,3,265,True,6.4,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
10,Ravanelli,92193,4,315,True,-3.1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
10,Thiago Lopes,92225,4,292,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
10,Bruno Viana,92291,3,262,True,0.6,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
10,Raul,92496,4,280,True,7.1,0,3,3,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
10,Deyverson,92708,5,275,True,-0.3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
10,Mateus Vital,93108,4,264,True,1.0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
10,Maycon Douglas,93653,5,265,True,-2.5,0,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
10,Paulo Henrique,93716,2,286,True,-2.6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Lateral,lat
10,Marlon Freitas,93790,4,373,True,-1.0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
10,Daniel,93791,4,265,True,0.4,1,2,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
10,Cleiton,93882,1,280,True,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
10,Breno Lopes,93988,5,275,True,1.5,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
10,Ribamar,94068,5,327,True,2.5,0,0,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
10,Perotti,94286,5,315,True,2.3,0,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
10,Lima,94288,4,315,True,0.8,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
10,Raphael Veiga,94509,4,275,True,18.4,0,4,0,3,5,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Palmeiras,Meia,mei
10,Oliveira,94514,3,373,True,-1.2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
10,Pedro,94583,5,262,True,2.0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
10,Matheus Jesus,95335,4,286,True,2.5,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
10,Thiago Gomes,95455,6,284,True,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
10,Marcelo Benevenuto,95638,3,356,True,5.2,0,1,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
10,Nathan Silva,95794,3,282,True,1.8,0,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
10,Artur,95799,5,280,True,2.1,0,1,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
10,Lima,96340,4,354,True,6.5,0,6,2,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
10,Daniel,96468,1,285,True,1.0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Internacional,Goleiro,gol
10,Allan,96652,4,282,True,1.3,0,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
10,Rigoni,96684,5,276,True,11.5,0,2,3,0,5,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,São Paulo,Atacante,ata
10,Saravia,96725,2,285,True,1.5,0,3,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
10,Arthur Gomes,96966,5,373,True,11.1,0,2,1,3,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-GO,Atacante,ata
10,Dudu,97133,2,373,True,-1.4,1,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
10,Janderson,97245,5,373,True,1.3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
10,Zé Ricardo,97317,4,327,True,0.9,0,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
10,Rogério Ceni,97341,6,262,True,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
10,Gustavo Mosquito,97450,5,264,True,3.0,0,1,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
10,Matheus Bahia,97899,2,265,True,14.6,0,2,1,2,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Bahia,Lateral,lat
10,Maílson,98034,1,292,True,2.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Sport,Goleiro,gol
10,Pedro Naressi,98529,4,354,True,-2.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
10,Savarino,98672,5,282,True,18.7,0,0,0,0,9,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,Atlético-MG,Atacante,ata
10,Fernando Pacheco,98740,5,286,True,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
10,Jean Pyerre,98832,4,284,True,1.0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
10,Viña,98974,2,275,True,15.0,0,5,0,0,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
10,Michael,99392,5,262,True,0.3,0,1,0,1,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
10,Baralhas,99440,4,373,True,1.7,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
