rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
14,Lucas Silva,79701,4,284,True,-0.3,0,1,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
14,Zé Roberto,80076,5,373,True,-1.4,0,1,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
14,Yago Pikachu,80196,4,356,True,0.9,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
14,Fabinho,80393,4,354,True,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
14,Pedro Geromel,80853,3,284,True,-0.9,1,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Zagueiro,zag
14,Marquinhos Santos,81031,6,286,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Técnico,tec
14,Fernando Canesin,81585,4,293,True,0.6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
14,Carlos Sánchez,81677,4,277,True,9.1,0,1,0,1,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Santos,Meia,mei
14,Rossi,81798,5,265,True,-0.8,1,0,1,4,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
14,Alisson,81845,4,284,True,1.5,0,1,4,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
14,Osman,81898,5,1371,True,-1.3,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
14,Marcelo Toscano,82276,5,327,True,0.6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
14,Juninho,82381,4,327,True,2.4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
14,Zé Rafael ,82455,4,275,True,0.6,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
14,Tinga,82628,2,356,True,8.9,0,0,1,0,14,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Fortaleza,Lateral,lat
14,Matheus Galdezani,82634,4,265,True,3.8,0,3,3,1,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
14,Paulinho Moccelin,82640,5,292,True,-0.1,0,0,3,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
14,Maurício Barbieri,82792,6,280,True,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
14,Matheus Ribeiro,82943,2,315,True,2.4,0,3,2,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
14,Rafael Thyere,83048,3,292,True,4.7,0,1,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
14,Gabriel,83257,5,262,True,6.8,0,0,0,1,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
14,Marcos Guilherme ,83266,5,277,True,-0.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
14,Léo Pereira,83528,3,262,True,-0.9,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
14,Clayson,83817,5,1371,True,-2.6,1,0,4,1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
14,Fernando Sobral,84428,4,354,True,8.7,0,8,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
14,Romarinho,84523,5,356,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
14,Lucas Evangelista,84674,4,280,True,3.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
14,Robson,84817,5,356,True,4.1,0,1,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
14,Ronaldo Henrique,85149,4,292,True,1.6,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
14,Cantillo,85315,4,264,True,0.1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
14,João Paulo,85425,1,277,True,13.0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,Santos,Goleiro,gol
14,Jonas,85586,4,265,True,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
14,Léo,85626,2,276,True,4.5,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
14,Hyoran,85931,4,282,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
14,Wanderson,86143,3,373,True,1.5,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
14,Natanael,86264,2,373,True,1.7,0,2,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
14,Alê,86388,4,327,True,9.1,0,6,1,5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
14,Victor Luis,86410,2,275,True,5.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
14,Tchê Tchê,86686,4,282,True,1.4,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
14,Richard,86711,4,293,True,0.6,0,2,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Athlético-PR,Meia,mei
14,João Paulo,86770,4,373,True,0.5,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
14,Boschilia,86841,4,285,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
14,José Welison,86859,4,292,True,5.9,0,3,1,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
14,Luiz Otávio ,86863,3,265,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
14,Eduardo Bauermann,86970,3,327,True,0.2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
14,Pedro Henrique,87225,3,293,True,-0.3,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
14,Willian Maranhão,87262,4,373,True,-1.2,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
14,Messias,87402,3,354,True,1.4,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
14,Tréllez,87679,5,292,True,-1.7,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
14,Anderson Leite,87691,4,315,True,3.3,0,4,2,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
14,Arrascaeta,87863,4,262,True,8.4,1,4,1,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
14,Matheus Vargas,87929,4,356,True,1.6,1,2,3,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
14,Gustavo Scarpa,87999,4,275,True,1.4,0,0,2,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
14,Júnior Alonso,88312,3,282,True,4.9,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
14,Aderlan,88423,2,280,True,8.1,0,3,3,1,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
14,Marlon,88427,4,354,True,-0.3,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
14,Buiú,88544,2,354,True,-0.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
14,Lucas Crispim,88597,4,356,True,2.0,0,2,1,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
14,Mendoza,90031,5,354,True,1.6,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
14,Bruno Pacheco,90061,2,354,True,0.4,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
14,Rodolfo,90264,5,327,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
14,Bruno Henrique,90285,5,262,True,12.9,0,2,1,0,8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Flamengo,Atacante,ata
14,David,90309,5,356,True,4.1,1,4,2,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
14,Moisés,90444,2,285,True,-0.3,0,2,3,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Internacional,Lateral,lat
14,Yuri Lima,90569,4,1371,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
14,Luiz Fernando ,90715,5,284,True,1.4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
14,Fabrício Bruno,90768,3,280,True,6.9,0,2,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
14,Carlos Eduardo,90917,5,293,True,2.9,0,2,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
14,Fernandinho,91130,5,315,True,2.5,0,2,2,2,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
14,Everaldo ,91151,5,292,True,-1.0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
14,Éder ,91203,3,373,True,-0.4,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
14,Matheus Jussa,91689,4,356,True,3.6,0,2,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
14,Felipe,91733,4,356,True,0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
14,Hayner,91856,2,292,True,12.6,0,0,0,7,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
14,André Luís,92146,5,373,True,2.3,1,0,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
14,Jair Ventura,92180,6,315,True,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
14,Ravanelli,92193,4,315,True,1.4,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
14,Thiago Lopes,92225,4,292,True,0.5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
14,Bruno Viana,92291,3,262,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
14,Raul,92496,4,280,True,-0.7,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
14,Renato Kayzer,92696,5,293,True,1.4,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
14,Deyverson,92708,5,275,True,1.9,0,0,1,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
14,Mateus Vital,93108,4,264,True,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
14,Maycon Douglas,93653,5,265,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
14,Marlon Freitas,93790,4,373,False,-2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
14,Daniel,93791,4,265,True,4.1,0,1,2,4,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
14,Marcinho,93797,2,293,True,0.9,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
14,Keiller,93834,1,315,False,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Chapecoense,Goleiro,gol
14,Cleiton,93882,1,280,True,6.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
14,Breno Lopes,93988,5,275,True,-1.3,1,0,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
14,Perotti,94286,5,315,True,2.5,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
14,William Oliveira,94297,4,354,True,2.0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
14,Raphael Veiga,94509,4,275,True,3.2,0,1,0,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
14,Pedro,94583,5,262,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
14,Nacho Fernández,94916,4,282,True,2.7,0,2,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,Atlético-MG,Meia,mei
14,Nicolas,95127,2,293,True,2.0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
14,Igor Vinícius,95466,2,276,True,6.6,0,1,1,4,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
14,Marcelo Benevenuto,95638,3,356,True,0.7,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
14,Nathan Silva,95794,3,282,True,5.2,0,2,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
14,Artur,95799,5,280,True,0.9,0,0,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
14,Lima,96340,4,354,True,3.0,0,0,2,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
14,Daniel,96468,1,285,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Internacional,Goleiro,gol
14,Allan,96652,4,282,True,2.0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
14,Rigoni,96684,5,276,True,-3.4,0,0,2,1,6,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,São Paulo,Atacante,ata
14,Saravia,96725,2,285,True,7.7,0,1,1,4,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
14,Arthur Gomes,96966,5,373,True,0.2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
14,Dudu,97133,2,373,True,1.6,0,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
14,Janderson,97245,5,373,True,2.4,0,1,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
14,Gustavo Mosquito,97450,5,264,True,-0.4,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
14,Busanello,97537,2,315,True,1.0,0,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Chapecoense,Lateral,lat
14,Léo Ortiz,97867,3,280,True,8.6,0,0,2,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
14,Matheus Bahia,97899,2,265,True,4.2,0,3,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
14,Erick,98022,2,293,True,-3.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
14,Maílson,98034,1,292,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Sport,Goleiro,gol
14,Jaderson,98224,4,293,True,1.2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
14,Savarino,98672,5,282,True,0.1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
14,Jean Pyerre,98832,4,284,True,3.8,0,4,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
14,Cuello,98909,5,280,True,6.6,0,5,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
14,Derlan,98945,3,315,True,2.2,0,0,2,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
14,Lucas Braga,99119,5,277,True,-0.1,0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
14,Chico,99253,3,292,True,6.1,0,3,2,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
14,Michael,99392,5,262,True,0.6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
14,Baralhas,99440,4,373,True,11.2,1,5,3,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-GO,Meia,mei
