rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
5,Rossi,81798,5,265,True,-1.4,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
5,Juninho,82381,4,327,True,5.4,0,7,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
5,Chico,82407,4,286,True,0.3,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
5,Tinga,82628,2,356,True,0.0,1,3,1,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Lateral,lat
5,Paulinho Moccelin,82640,5,292,True,-0.5,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
5,Rafael Forster,82764,3,286,True,2.9,1,1,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
5,Maurício Barbieri,82792,6,280,True,5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Técnico,tec
5,Matheus Ribeiro,82943,2,315,True,1.5,0,2,1,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Lateral,lat
5,Rafael Thyere,83048,3,292,True,0.9,0,1,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
5,Marcos Guilherme ,83266,5,277,True,0.4,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
5,Patrick,83433,4,285,True,3.0,0,3,2,3,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
5,Fernando Sobral,84428,4,354,True,-1.6,1,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
5,Romarinho,84523,5,356,True,-1.1,1,1,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
5,Lucas Evangelista,84674,4,280,True,-1.0,1,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
5,Robson,84817,5,356,True,6.0,0,0,3,0,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Fortaleza,Atacante,ata
5,Luan Peres ,84847,3,277,True,9.2,0,3,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
5,Marcos Felipe ,85004,1,266,True,0.5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Fluminense,Goleiro,gol
5,Cantillo,85315,4,264,True,2.5,0,5,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
5,Jonas,85586,4,265,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
5,Léo,85626,2,276,True,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
5,Hyoran,85931,4,282,True,6.5,0,1,0,0,11,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
5,Natanael,86264,2,373,True,7.0,0,2,1,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
5,Alê,86388,4,327,True,-0.8,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
5,Sander,86391,2,292,True,-0.1,0,0,0,2,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
5,Victor Luis,86410,2,275,True,-0.8,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
5,Keno,86485,5,282,True,3.9,0,3,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
5,Tchê Tchê,86686,4,282,True,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-MG,Meia,mei
5,Richard,86711,4,293,True,5.6,0,5,2,2,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
5,João Paulo,86770,4,373,True,-1.4,1,1,2,2,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
5,Eduardo Bauermann,86970,3,327,True,1.8,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
5,Matheus Peixoto,87098,5,286,True,8.6,0,1,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Juventude,Atacante,ata
5,Pedro Henrique,87225,3,293,True,-0.3,0,0,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
5,Guilherme Arana,87228,2,282,True,2.1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
5,Gabriel,87393,3,282,True,2.7,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
5,Messias,87402,3,354,True,-0.3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
5,Thaciano,87470,4,265,True,0.7,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
5,Tréllez,87679,5,292,True,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
5,Anderson Leite,87691,4,315,True,4.3,0,5,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
5,Matheus Vargas,87929,4,356,True,0.5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
5,Gustavo Scarpa,87999,4,275,True,7.9,0,1,0,1,18,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
5,Gabriel Dias,88368,2,354,True,2.0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
5,Aderlan,88423,2,280,True,16.0,1,8,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Bragantino,Lateral,lat
5,Marlon,88427,4,354,True,-1.6,1,2,4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
5,Iago Maidana,89226,3,292,True,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
5,Gerson,89256,4,262,True,3.3,0,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
5,Mendoza,90031,5,354,True,4.3,0,2,1,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
5,Bruno Pacheco,90061,2,354,True,-0.1,0,2,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Lateral,lat
5,Rodolfo José,90264,5,327,True,3.0,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,América-MG,Atacante,ata
5,Bruno Henrique,90285,5,262,True,0.5,1,0,2,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
5,David,90309,5,356,True,-0.4,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
5,Anderson Jesus,90700,3,327,True,-0.7,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Zagueiro,zag
5,Fabrício Bruno,90768,3,280,True,3.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
5,Maxwell,90901,5,292,True,0.3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
5,Carlos Eduardo,90917,5,293,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
5,Fernandinho,91130,5,315,True,2.6,0,1,1,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Chapecoense,Atacante,ata
5,Everaldo ,91151,5,292,True,0.6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
5,Eder,91521,5,276,True,-0.5,0,0,2,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
5,Igor Cariús,91639,2,373,True,2.0,0,2,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
5,Nino,91708,3,266,True,8.8,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fluminense,Zagueiro,zag
5,Felipe,91733,4,356,True,4.1,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
5,Hayner,91856,2,292,True,0.4,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Lateral,lat
5,Zé Ivaldo,91866,3,293,True,2.0,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
5,André Luís,92146,5,373,True,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
5,Jair Ventura,92180,6,315,True,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
5,Juninho,92182,3,265,True,6.0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bahia,Zagueiro,zag
5,Ravanelli,92193,4,315,True,12.5,0,4,1,2,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Chapecoense,Meia,mei
5,Thiago Lopes,92225,4,292,True,3.0,0,1,1,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
5,Raul,92496,4,280,True,3.9,0,5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
5,Renato Kayzer,92696,5,293,True,-1.1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Atacante,ata
5,Deyverson,92708,5,275,True,4.0,0,1,2,2,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
5,Mateus Vital,93108,4,264,True,3.6,0,2,0,2,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
5,Benítez,93550,4,276,True,-0.9,1,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
5,Maycon Douglas,93653,5,265,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
5,Marlon Freitas,93790,4,373,True,0.2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
5,Daniel,93791,4,265,True,0.5,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
5,Marcinho,93797,2,293,True,5.9,0,1,1,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
5,Cleiton,93882,1,280,True,5.5,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
5,John Victor,94044,1,277,True,7.0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Santos,Goleiro,gol
5,Perotti,94286,5,315,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
5,Lima,94288,4,315,True,2.7,0,2,1,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
5,Matheus Babi,94444,5,293,True,6.7,1,1,2,0,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,Athlético-PR,Atacante,ata
5,Raphael Veiga,94509,4,275,True,6.4,0,5,3,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
5,Oliveira,94514,3,373,True,-0.9,0,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
5,Capixaba,94894,5,286,True,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
5,Matheus Jesus,95335,4,286,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
5,Igor Vinícius,95466,2,276,True,-2.6,1,2,4,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
5,Marcelo Benevenuto,95638,3,356,True,2.4,0,2,3,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
5,Nathan Silva,95794,3,373,True,0.1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Zagueiro,zag
5,Artur,95799,5,280,True,4.7,1,0,2,3,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
5,Lima,96340,4,354,True,7.8,0,0,4,2,8,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Ceará,Meia,mei
5,Charles,96342,4,354,True,0.3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
5,Daniel,96468,1,285,True,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Internacional,Goleiro,gol
5,Allan,96652,4,282,True,1.3,0,2,0,1,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Atlético-MG,Meia,mei
5,Rigoni,96684,5,276,True,3.4,0,2,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
5,Arthur Gomes,96966,5,373,True,0.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
5,Dudu,97133,2,373,True,-0.9,0,1,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
5,Janderson,97245,5,373,True,4.3,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
5,Rogério Ceni,97341,6,262,True,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
5,Jori,97453,1,327,True,2.0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,América-MG,Goleiro,gol
5,Léo Ortiz,97867,3,280,True,3.2,0,3,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
5,Matheus Bahia,97899,2,265,True,4.4,1,1,2,2,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
5,Maílson,98034,1,292,True,2.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Sport,Goleiro,gol
5,Tiago Nunes,98057,6,284,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
5,Saulo Mineiro,98274,5,354,True,1.2,0,0,2,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
5,Fernando Pacheco,98740,5,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
5,Cuello,98909,5,280,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
5,Derlan,98945,3,315,True,0.4,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
5,Lucas Braga,99119,5,277,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
5,Michael,99392,5,262,True,5.8,0,1,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
5,Baralhas,99440,4,373,True,11.1,0,3,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-GO,Meia,mei
